date,main,description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,speed,deg,gust,country,sunrise,sunset,name
2023-06-06 14:18:36,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 13:55:04,Clear,clear sky,33.46,32.58,33.46,33.46,1012.0,30.0,1012.0,981.0,2.16,88.0,2.77,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 10:49:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
2023-06-06 11:19:17,Clear,clear sky,30.74,30.32,30.74,30.74,1016.0,38.0,1016.0,984.0,3.37,85.0,4.29,BR,2023-06-06 06:21:38,2023-06-06 17:54:35,Tocantins
